6180.jpg,رجل ذو شعر طويل وعزف على غيتار كهربائي يميل نحو موسيقي آخر على خشبة المسرح. يتم تسليط الضوء على عازف الغيتار الذي يعزف في الفرقة. يؤدي شخصان عرضاً على المسرح مع الغيتارات الكهربائية.,,
6181.jpg,"رجل يرتدي ملابس بيضاء يلعب الكريكيت، ومضربه موجه نحو السماء. يتأرجح لاعب الكريكيت بالمضرب في الهواء. يرتدي الرجل واقيات الركبة ويتدرب على الرياضة.",,
6182.jpg,حصان وفارس يقفزان فوق سياج خشبي صغير. فارس يمتطي حصاناً يقفز فوق سياج. يقوم الحصان والراكب القفز فوق حاجز خشبي.,,
6183.jpg,رجل يرتدي زياً أحمر وأسود يوازن على عجلتي دراجة هوائية خلفية فقط. الرجل يقف على الدواسات بينما تكون الدراجة في وضع مستقيم. يؤدي الرجل حركة بهلوانية على دراجته بعجلتها الخلفية فقط.,,
6184.jpg,رجل يرتدي سترة خضراء يعزف على البيانو بينما تغني امرأة بجانبه. يجلس الرجل أمام آلة الهاربسيكورد وتستعد المرأة للغناء. يستعد عازف البيانو والمغنية لتقديم عرض.,,
6185.jpg,تجلس امرأة تضحك مع رجل وهما يشربان القهوة من أكواب خزفية أمام جدار من الطوب. الزوجان يجلسان في مقهى ويتناولان مشروباً. المرأة ترتدي الأسود والرجل يرتدي نظارة.,,
6186.jpg,طفل صغير يقف وحيداً على الشاطئ ويحمل دلواً أخضر. الصبي الصغير يحمل دلواً أخضر على الشاطئ الرملي تحت سماء ملبدة بالغيوم. الطفل يحمل دلوه الأخضر أمام بطانية.,,
6187.jpg,امرأة ترتدي قميصاً أزرق وتحمل سترة وردية وحقيبة وتظهر غير سعيدة. تبدو الشابة مستاءة وهي تنظر بعيداً. المرأة تمسك بسترتها الوردية بين ذراعيها.,,
6188.jpg,"رجل يرتدي ملابس سوداء بالكامل يستخدم دراجة خضراء للقفز فوق لافتة كتب عليها ""عشاء مجاني"". يقفز الرجل على دراجته فوق اللافتة. الصبي على الدراجة يقفز فوق العلامة.",,
6189.jpg,فتاة ترتدي ملابس باللونين الأحمر والأزرق تتخذ وضعية التصوير لرجل جاثم يلتقط صورتها. يلتقط الرجل صورة للطفلة التي ترتدي زياً وطنياً. تقف الفتاة الصغيرة بالقرب من موقف للسيارات وتتخذ وضعية التصوير.,,
6190.jpg,كلب أسود كبير يقفز عالياً في الهواء ليمسك كرة بيضاء. الكلب يقفز ليلتقط الكرة في فمه خارج منزل من الطوب. الكلب يقفز عالياً ليمسك اللعبة.,,
6191.jpg,كلب بني يقفز في الهواء للإمساك بكرة طائرة بيضاء. الكلب المقيد يقفز عالياً ليمسك بكرة القدم القديمة. يقفز الكلب على ساقيه الخلفيتين ليمسك الكرة بفمه بالقرب من منزل من الطوب.,,
6192.jpg,ملاكم يرتدي سروالاً أسود وهو يوجه لكمة إلى ملاكم يرتدي سروالاً أبيض. يتقاتل رجلان في حلبة ملاكمة مضاءة جيداً. يرتدي الملاكمان قفازات ملاكمة بيضاء ويتقاتلان في المباراة.,,
6193.jpg,رجل أسود يرتدي سروالاً أبيض ورجل أبيض يرتدي سروالاً أسود يتنافسان في الملاكمة. يتبادل الملاكمان اللكمات. رجلان يتبارزان في مباراة ملاكمة.,,
6194.jpg,مجموعة من الأطفال يلعبون معاً في الماء البني للنهر. ثلاثة أولاد هنود صغار يلعبون في الماء. الأطفال الثلاثة يتخذون وضعية التصوير في مجرى مائي.,,
6195.jpg,يهاجم ملاكمان بعضهما البعض بعنف وهما يرتديان قفازات بيضاء. يحاول الرجل الأطول صد الرجل الأقصر. يتقاتل الملاكمان في حلبة ملاكمة ذات إضاءة خافتة.,,
6196.jpg,صبي صغير يرتدي زياً أحمر يركض نحو كرة القدم في الملعب. يبدو الولد في زي كرة القدم الأحمر وكأنه على وشك ركل الكرة. يركض لاعب كرة قدم صغير في الملعب بينما يشاهده طفل آخر من الخلف.,,
6197.jpg,كلب أسود وبني يمسك حبلاً في فمه. الكلب الكبير يركض على العشب وهو يحمل لعبة حبل. يقفز الكلب للإمساك بلعبة الحبل.,,
6198.jpg,"حشد من الناس متجمعون معاً، وامرأة تقف بينهم حاملة لافتة. فتاة ترتدي قميصاً أسود وأحمر تقف وتحمل عموداً بين الحشود الآسيوية. تقف الشابة فوق الحشد المتجمعين لحضور حدث ما.",,
6199.jpg,مجموعة من ستة أولاد يلعبون كرة القدم ويتحدثون في الشارع خارج مطعم. يجلس الأولاد الستة ويلعبون في منطقة تبدو متهالكة. يلعب الأطفال ويتحدثون في الشارع.,,
6200.jpg,شخص يطفو في الماء بالقرب من الصخور وشلال صغير. يسبح شخص في بحيرة جميلة وخلفه شلال. يسبح الشخص في مياه قريبة من الصخور والشلال.,,
6201.jpg,رجل أصلع يعزف على الغيتار تحت الأضواء الكاشفة. يضيء ضوء أخضر على عازف الغيتار الواقف بجوار عازف الطبل. الرجل العجوز الأصلع يعزف على الغيتار على المسرح.,,
6202.jpg,رجل يحمل كماناً جهيراً ورجل آخر يحمل آلة المندولين يعزفان الموسيقى. رجل جالس يعزف على غيتار صغير بجوار رجل واقف يعزف على كمان جهير. يعزف الرجلان على آلات وترية.,,
6203.jpg,رجل يرتدي خوذة دراجة هوائية ويضع خوذة حمراء وسوداء ويتحدث في الهاتف المحمول بين حشد من الناس. الرجل يرتدي قميصاً كاروهات ويحمل هاتفه. يظهر الرجل وهو يستخدم الهاتف الخلوي وسط الحشد.,,
6204.jpg,ثلاثة رجال يجلسون داخل متجر بينما تومض عليهم أضواء النيون الخضراء من الخارج. يجلس الرجال الثلاثة على المنضدة في مطعم. يجلسون خلف نافذة محاطة بأضواء نيون خضراء ساطعة.,,
6205.jpg,كلبان صغيران يلعبان معاً على العشب بجانب سياج خشبي. يتفاعل الكلبان السمران في فناء عشبي محاط بسياج خشبي. الكلاب الصغيرة تداعب وتطارد بعضها البعض بمرح.,,
6206.jpg,صبي يقفز من فوق لوح التزلج فوق بعض الدرجات بالقرب من منزل. الشخص الذي يرتدي قميصاً أحمر يقفز بلوح التزلج فوق الدرج. الطفل يتزلج على الدرج.,,
6207.jpg,ثلاثة أشخاص يرتدون ملابس المطبخ يرقصون على أرضية خشبية. يؤدي الراقصون الثلاثة رقصة استعداداً لعرض ما. فتاة وصبي يرتديان زي نادلة وطباخ ويرقصان معاً.,,
6208.jpg,بالغون وأطفال يلعبون ببالونات الماء في الشارع. مجموعة من الناس يمررون بالونات الماء لبعضهم البعض في الشارع. يتبادل الأشخاص بالونات الماء في المراحل المبكرة من اللعبة.,,
